MAINIDX31AUG2318000PE,9725,21450,21450,9525,9625,150,150,908050,09:16:00,23150,15450
FINANCIALS11JUL2319550PE,31389,0,0,685,0,200,0,0,09:16:00,2320,0
FINANCIALS11JUL2319200PE,9705,0,0,5345,6970,40,40,0,09:16:00,2320,1760
ALLBANKS27JUL2335000CE,886500,0,0,891710,912810,25,25,0,09:16:00,2325,1400
ALLBANKS27JUL2340500PE,3270,400,400,3145,3490,25,50,224275,09:16:00,23275,2475
ALLBANKS31AUG2344800PE,126795,0,0,112545,120184,15,15,0,09:16:00,2340,2280
ALLBANKS31AUG2343600CE,115909,0,0,121050,127720,15,60,0,09:16:00,2340,2310
MAINIDX13JUL2318350PE,5835,5150,5150,5840,5890,100,150,36950,09:16:00,23450,20000
MAINIDX28MAR2415000PE,7770,0,0,4500,0,500,0,0,09:16:00,2350,0
MAINIDX26DEC2420000PE,138510,0,0,134260,138320,100,50,0,09:16:00,2350,100
ALLBANKS27JUL2337000CE,689495,0,0,699345,709425,25,25,0,09:16:00,2350,1400
ALLBANKS27JUL2336000CE,788000,0,0,797865,809935,25,25,0,09:16:00,2350,1425
ALLBANKS27JUL2346300PE,263215,0,0,211444,233380,50,50,0,09:16:00,2350,1450
MAINIDX31AUG2317650CE,84095,0,0,83785,125205,550,1750,0,09:16:00,2350,1800
MAINIDX28MAR2418000PE,38005,0,0,1700,44670,50,50,0,09:16:00,2350,200
ALLBANKS27JUL2346600PE,281830,0,0,193115,296115,1625,750,0,09:16:00,2350,2150
MAINIDX26DEC2417000PE,39900,0,0,36405,40945,100,50,0,09:16:00,2350,250
MAINIDX28SEP2319500CE,10545,0,0,11300,11695,50,100,0,09:16:00,2350,3000
MAINIDX27JUL2311000CE,756055,0,0,754140,763475,500,100,0,09:16:00,2350,4100
MAINIDX13JUL2318750CE,6770,5650,5650,6705,6805,150,100,54900,09:16:00,23500,14950
FINANCIALS04JUL2318550CE,85435,0,0,86790,88865,2280,2280,0,09:16:00,23520,5480
MAINIDX27JUL2318900CE,7675,8950,8950,7659,7709,50,50,1094150,09:16:00,23600,22800
ALLBANKS31AUG2343700CE,109795,0,0,114950,121455,15,60,0,09:16:00,2370,2325
ALLBANKS27JUL2331500PE,200,0,0,305,0,450,0,0,09:16:00,2375,0
ALLBANKS13JUL2342700CE,118525,0,0,140185,148595,25,50,0,09:16:00,2375,1475
ALLBANKS20JUL2343700CE,68590,0,0,72875,75805,50,50,0,09:16:00,2375,2475
MAINIDX27JUL2319350CE,935,0,0,925,1410,100,150,0,09:16:00,23800,6350
FINANCIALS04JUL2319500CE,5430,746600,746600,5500,5510,11200,40,2599680,09:16:00,238120,303800
FINANCIALS04JUL2319300PE,4135,389680,389680,4115,4140,640,200,726360,09:16:00,238400,37560
ALLBANKS31AUG2350000CE,2870,45,45,2865,3000,120,15,13425,09:16:00,2385,165
MAINIDX06JUL2316900PE,135,14200,14200,130,135,450,12300,103100,09:16:00,238550,40050
ALLBANKS27JUL2345200PE,131705,0,0,124509,129730,50,50,0,09:16:00,23975,5025
FINANCIALS25JUL2319600PE,34050,0,0,7634,71695,80,40,0,09:16:00,240,200
MAINIDX27JUN2417000PE,34080,0,0,20200,0,100,0,0,09:16:00,2400,0
ALLBANKS31AUG2347000CE,10595,180,180,9405,9900,15,45,48270,09:16:00,2400,1140
ALLBANKS27JUL2351000PE,708000,0,0,679070,690215,100,50,0,09:16:00,2400,2325
MAINIDX28SEP2318650PE,35520,0,0,32464,33575,600,600,0,09:16:00,2400,2400
MAINIDX27JUL2317100PE,869,150,150,690,2365,50,150,291500,09:16:00,24100,4100
ALLBANKS31AUG2343800CE,104000,0,0,108690,115005,15,60,0,09:16:00,2415,2340
MAINIDX06JUL2318800CE,1985,1156000,1156000,1980,1995,2050,3200,3616100,09:16:00,241750,251250
ALLBANKS20JUL2343400CE,112145,0,0,61015,113800,50,75,0,09:16:00,2425,1975
MAINIDX06JUL2318000PE,445,460900,460900,440,445,3400,12300,2538650,09:16:00,242650,254300
ALLBANKS27JUL2341500PE,6010,5050,5050,5990,6030,25,25,268300,09:16:00,24325,9525
MAINIDX06JUL2320000CE,95,232650,232650,95,100,51600,618950,1874100,09:16:00,2433300,717400
MAINIDX27JUL2317450PE,1775,0,0,1405,1495,150,100,0,09:16:00,24450,5150
MAINIDX26DEC2415000PE,17000,0,0,12000,0,550,0,0,09:16:00,2450,0
MAINIDX31AUG2319350PE,74585,0,0,55075,0,450,0,0,09:16:00,2450,0
ALLBANKS13JUL2342600CE,160000,0,0,144015,157895,50,50,0,09:16:00,2450,1475
ALLBANKS27JUL2341100PE,5080,0,0,3829,5275,950,950,0,09:16:00,24650,14725
MAINIDX06JUL2318900CE,875,1010250,1010250,869,880,5500,2900,3372400,09:16:00,246900,159850
MAINIDX27JUL2318400CE,33755,14900,14900,33855,33980,300,50,890200,09:16:00,24700,26550
MAINIDX31AUG2316500PE,1375,0,0,1145,1370,100,100,0,09:16:00,24800,12100
ALLBANKS06JUL2346600CE,580,12100,12100,575,580,325,275,30400,09:16:00,24925,23600
MAINIDX27JUL2317150PE,1165,0,0,760,1485,100,100,0,09:16:00,24950,4050
MAINIDX20JUL2317550PE,3000,0,0,509,0,250,0,0,09:16:00,250,0
MAINIDX27JUN2415000PE,7225,0,0,5600,0,300,0,0,09:16:00,2500,0
ALLBANKS20JUL2343300PE,28230,0,0,3504,25830,300,700,0,09:16:00,2500,1075
MAINIDX31AUG2319550PE,85090,0,0,68085,132625,1750,1750,0,09:16:00,2500,1800
MAINIDX26DEC2419000CE,177425,0,0,175260,181570,50,50,0,09:16:00,2500,200
ALLBANKS27JUL2336500PE,1000,0,0,825,1240,200,200,0,09:16:00,2500,275
FINANCIALS04JUL2318600CE,76140,0,0,81905,83815,40,200,0,09:16:00,25040,6960
ALLBANKS27JUL2341200PE,5495,0,0,4210,4790,950,50,0,09:16:00,25150,12750
MAINIDX27JUL2319450CE,785,0,0,660,935,100,100,0,09:16:00,25150,4600
ALLBANKS27JUL2341900PE,10020,0,0,7875,9060,50,50,0,09:16:00,25175,14400
ALLBANKS27JUL2349500PE,548500,0,0,533035,545255,50,25,0,09:16:00,2525,2450
ALLBANKS27JUL2350000PE,598000,0,0,581785,589730,50,25,0,09:16:00,2525,2550
MAINIDX27JUL2317350PE,1265,150,150,1110,2600,50,150,18350,09:16:00,25250,5850
MAINIDX27JUL2317550PE,1760,150,150,1705,1810,50,100,47400,09:16:00,25300,5100
ALLBANKS06JUL2343100CE,100400,725,725,98480,98800,125,125,10575,09:16:00,25350,13925
FINANCIALS04JUL2319600CE,2600,537880,537880,2650,2655,2920,80,2021880,09:16:00,253640,235520
MAINIDX27JUL2318950CE,6295,800,800,6180,6305,100,100,163950,09:16:00,25450,11950
ALLBANKS28SEP2345000PE,160000,0,0,134795,150450,15,15,0,09:16:00,255,945
MAINIDX30DEC2719000PE,195000,0,0,96525,0,750,0,0,09:16:00,2550,0
MAINIDX31DEC2611000PE,43100,0,0,3250,0,750,0,0,09:16:00,2550,0
MAINIDX31DEC2612000PE,25010,0,0,4780,0,750,0,0,09:16:00,2550,0
MAINIDX31DEC2613000PE,45000,0,0,7734,0,750,0,0,09:16:00,2550,0
MAINIDX31DEC2615000PE,42500,0,0,23475,0,750,0,0,09:16:00,2550,0
MAINIDX31DEC2616000PE,40775,0,0,36900,0,750,0,0,09:16:00,2550,0
MAINIDX20JUL2318050CE,57000,0,0,45760,68485,1750,750,0,09:16:00,2550,2550
ALLBANKS13JUL2342800CE,127500,0,0,133040,138930,25,50,0,09:16:00,2575,1700
MAINIDX28SEP23XX,1878715,800,800,1878500,1878695,150,250,176150,09:16:00,25750,30850
MAINIDX06JUL2319050CE,360,285500,285500,360,365,950,2350,2220600,09:16:00,258800,59150
MAINIDX13JUL2319300CE,409,100,100,385,395,50,100,77250,09:16:00,25950,10100
MAINIDX28SEP2318700PE,37845,0,0,33800,34905,250,550,0,09:16:00,2600,2400
MAINIDX26DEC2418000PE,61785,0,0,60100,61075,100,50,0,09:16:00,2600,400
FINANCIALS18JUL2319500CE,19000,0,0,15790,20895,400,80,0,09:16:00,2600,720
FINANCIALS04JUL2318300PE,110,20640,20640,105,110,10280,3880,208160,09:16:00,260760,32640
MAINIDX06JUL2317900CE,61979,0,0,66780,67050,100,300,0,09:16:00,26200,14750
FINANCIALS04JUL2318750CE,71190,0,0,66980,69035,2280,80,0,09:16:00,26200,5480
MAINIDX13JUL2319050CE,1200,200,200,1200,1275,150,50,56000,09:16:00,26250,8350
MAINIDX06JUL2317200PE,160,26550,26550,155,160,4150,12650,284400,09:16:00,262550,48350
MAINIDX30DEC2715000PE,60104,0,0,24045,0,850,0,0,09:16:00,2650,0
ALLBANKS20JUL2343100PE,17000,0,0,5285,30400,300,50,0,09:16:00,2650,925
ALLBANKS06JUL2348500CE,375,33300,33300,370,380,950,1625,243625,09:16:00,26525,20000
ALLBANKS27JUL2337800PE,1660,0,0,515,0,900,0,0,09:16:00,2675,0
ALLBANKS27JUL2338600PE,1795,25,25,515,0,900,0,75,09:16:00,2675,0
ALLBANKS27JUL2338700PE,1525,0,0,515,0,900,0,0,09:16:00,2675,0
ALLBANKS27JUL2338400PE,1225,0,0,515,2400,900,25,0,09:16:00,2675,900
FINANCIALS04JUL2319950PE,48820,0,0,51465,53100,80,40,0,09:16:00,26840,8560
MAINIDX13JUL2318550PE,12175,14750,14750,12110,12170,100,50,61750,09:16:00,26850,18750
MAINIDX27JUL2315000PE,340,0,0,330,355,100,100,0,09:16:00,26950,13800
FINANCIALS04JUL2320100PE,64110,0,0,66385,68720,40,3280,0,09:16:00,26960,6920
ALLBANKS27JUL2338200PE,890,0,0,910,0,25,0,0,09:16:00,2700,0
ALLBANKS27JUL2339300PE,1510,0,0,600,0,900,0,0,09:16:00,2700,0
MAINIDX27JUN2414000PE,4105,0,0,3300,0,300,0,0,09:16:00,2700,0
ALLBANKS13JUL2341500CE,222400,0,0,253710,261460,50,100,0,09:16:00,2700,2700
ALLBANKS13JUL2340000CE,442000,0,0,365935,574330,50,50,0,09:16:00,2700,2750
MAINIDX20JUL2318150CE,49375,0,0,36145,51120,50,50,0,09:16:00,2700,3050
MAINIDX27JUN2418000PE,47500,0,0,36205,50000,100,50,0,09:16:00,2700,50
MAINIDX20JUL2318750PE,24665,0,0,22490,32389,50,50,0,09:16:00,2700,550
MAINIDX13JUL2319400CE,260,0,0,280,295,100,50,0,09:16:00,27000,4100
ALLBANKS06JUL2346800CE,555,12600,12600,550,555,150,1025,15600,09:16:00,27100,7400
ALLBANKS27JUL2346500CE,3704,1725,1725,3704,4035,675,950,328425,09:16:00,27125,6225
MAINIDX13JUL2318550CE,15950,25600,25600,15905,15980,400,350,92550,09:16:00,27200,23650
ALLBANKS13JUL2345100PE,123070,0,0,107584,113825,50,50,0,09:16:00,2725,1750
ALLBANKS27JUL2339500CE,440564,0,0,455770,460575,125,50,0,09:16:00,2725,3050
ALLBANKS31AUG2344400PE,106459,0,0,93115,98190,45,15,0,09:16:00,2730,2475
MAINIDX28SEP2319000CE,28314,50,50,27939,28795,100,100,58100,09:16:00,2750,2400
MAINIDX26OCT2320000PE,115520,150,150,79860,117065,100,50,17300,09:16:00,2750,400
MAINIDX28DEC2320000PE,112300,0,0,107934,109420,100,100,0,09:16:00,2750,950
ALLBANKS31AUG2344500CE,74500,75,75,73505,75985,45,45,26250,09:16:00,2775,1800
ALLBANKS27JUL2336000PE,1110,0,0,869,1240,250,200,0,09:16:00,2775,375
MAINIDX13JUL2318450PE,8395,1800,1800,8460,8520,50,150,34350,09:16:00,27800,21950
ALLBANKS31AUG2344200CE,84890,0,0,88705,91185,45,45,0,09:16:00,2790,1860
ALLBANKS31AUG2343900CE,95995,0,0,105400,107584,225,45,0,09:16:00,2790,2385
MAINIDX27JUL2317300PE,1340,0,0,1160,1260,100,100,0,09:16:00,27900,4400
MAINIDX13JUL2318300PE,4715,9400,9400,4765,4795,400,100,310450,09:16:00,27950,24450
ALLBANKS27JUL2337700PE,515,0,0,595,1795,125,25,0,09:16:00,2800,25
FINANCIALS25JUL2319500CE,22000,0,0,22990,25405,200,40,0,09:16:00,2800,360
MAINIDX27JUL2318100PE,5805,11750,11750,5765,5795,250,150,944500,09:16:00,28000,19400
MAINIDX27JUL2317400PE,1700,0,0,1205,1630,100,100,0,09:16:00,28000,4850
ALLBANKS13JUL2346000CE,1825,5625,5625,1755,1775,100,25,82425,09:16:00,28125,9850
MAINIDX13JUL2318250PE,3950,6250,6250,3910,3975,900,150,143250,09:16:00,28150,16200
MAINIDX27JUL2317650PE,2085,150,150,2005,2135,50,100,44250,09:16:00,28150,5150
ALLBANKS20JUL2343400PE,25220,0,0,11075,36840,300,950,0,09:16:00,2825,1825
FINANCIALS04JUL2318500CE,82500,0,0,91955,93195,640,40,0,09:16:00,28440,10600
FINANCIALS04JUL2318900CE,45965,0,0,52904,53365,600,40,0,09:16:00,28560,9800
FINANCIALS04JUL2317900PE,90,0,0,60,90,2000,400,0,09:16:00,28640,13400
ALLBANKS06JUL2338500PE,335,1550,1550,335,340,25,1550,14600,09:16:00,28650,5800
FINANCIALS04JUL2318850CE,47600,0,0,57150,58800,40,40,0,09:16:00,28720,8200
ALLBANKS27JUL2339100CE,434000,0,0,421464,546050,750,750,0,09:16:00,2875,2125
ALLBANKS20JUL2345100CE,12100,0,0,2955,18310,50,50,0,09:16:00,2875,2225
ALLBANKS27JUL2337500CE,692295,0,0,651740,662975,50,25,0,09:16:00,2875,2925
ALLBANKS06JUL2343200CE,89585,2125,2125,89555,89850,25,125,18200,09:16:00,28775,10600
MAINIDX27JUL2319150CE,2065,0,0,2395,2580,100,150,0,09:16:00,28900,7400
ALLBANKS31AUG2344100CE,94605,60,60,94205,96595,45,15,255,09:16:00,2895,1785
ALLBANKS06JUL2344600PE,65010,4725,4725,65025,65370,125,25,22250,09:16:00,28950,13150
ALLBANKS27JUL2345700PE,181500,0,0,161585,173525,75,50,0,09:16:00,2900,3025
ALLBANKS27JUL2341000PE,4025,825,825,4010,4180,900,50,382325,09:16:00,29100,15500
ALLBANKS06JUL2346200CE,650,22550,22550,645,650,500,150,138000,09:16:00,29125,14675
FINANCIALS04JUL2317700PE,75,0,0,50,150,1000,520,0,09:16:00,29160,1320
FINANCIALS11JUL2319600PE,28395,0,0,21430,25170,80,40,0,09:16:00,2920,840
FINANCIALS04JUL2317800PE,75,520,520,50,75,1640,1000,68480,09:16:00,29200,15800
MAINIDX27JUL2316500PE,560,250,250,540,595,100,50,1010050,09:16:00,29200,8700
ALLBANKS27JUL2340700CE,290000,0,0,287895,386275,775,875,0,09:16:00,2925,1400
ALLBANKS20JUL2345000CE,15200,0,0,15735,18495,750,50,0,09:16:00,2925,2125
ALLBANKS27JUL2340300CE,315550,0,0,327900,421239,800,225,0,09:16:00,2925,2350
MAINIDX13JUL2318700CE,8555,16200,16200,8560,8605,600,100,227950,09:16:00,29250,42650
MAINIDX27JUL2317950PE,4835,0,0,3925,4125,100,100,0,09:16:00,29300,5650
ALLBANKS06JUL2344000CE,31020,1445075,1445075,31005,31039,350,50,3811900,09:16:00,293275,360500
ALLBANKS27JUL2343900PE,49760,3000,3000,49405,49850,50,50,62700,09:16:00,29350,5725
ALLBANKS27JUL2344000PE,53710,24950,24950,53750,54054,25,100,784250,09:16:00,29400,15900
FINANCIALS04JUL2318700CE,63440,0,0,72020,73865,1640,40,0,09:16:00,29440,8000
ALLBANKS27JUL2338800CE,473000,0,0,451414,591295,825,500,0,09:16:00,2950,2125
ALLBANKS27JUL2340200CE,359900,0,0,337920,429745,825,1250,0,09:16:00,2950,2125
ALLBANKS27JUL2340400CE,357500,0,0,317890,420380,825,750,0,09:16:00,2950,2125
MAINIDX28SEP2318300PE,23000,0,0,20750,21425,100,100,0,09:16:00,2950,2850
ALLBANKS27JUL2341800CE,225000,0,0,229530,246685,50,50,0,09:16:00,2950,3075
MAINIDX13JUL2317850PE,930,1000,1000,905,950,1800,100,11750,09:16:00,29500,11450
MAINIDX13JUL2318600PE,14344,16200,16200,14355,14415,100,100,80550,09:16:00,29550,26700
MAINIDX06JUL2317600PE,220,136400,136400,215,220,12250,30200,801100,09:16:00,296300,69950
ALLBANKS27JUL2346000CE,6570,15425,15425,6540,6570,125,25,496150,09:16:00,29650,10250
MAINIDX13JUL2318150PE,2665,2250,2250,2665,2695,50,200,46050,09:16:00,29650,17300
ALLBANKS06JUL2343300CE,81570,3250,3250,80825,81090,50,125,20925,09:16:00,29675,16350
ALLBANKS27JUL2335500CE,821470,0,0,737645,931415,850,875,0,09:16:00,2975,1375
ALLBANKS27JUL2339700CE,400000,0,0,361410,483685,850,500,0,09:16:00,2975,2125
ALLBANKS27JUL2340600CE,319460,0,0,297895,388510,850,875,0,09:16:00,2975,2125
ALLBANKS27JUL2340100CE,350000,0,0,347935,440220,875,75,0,09:16:00,2975,2200
ALLBANKS27JUL2339400CE,409000,0,0,391465,514800,500,225,0,09:16:00,2975,2350
ALLBANKS06JUL2346100CE,685,13900,13900,680,685,2600,700,68400,09:16:00,29950,21375
MAINIDX31DEC2614000PE,50000,0,0,14010,0,750,0,0,09:16:00,3000,0
ALLBANKS27JUL2340800CE,366335,0,0,277940,367460,850,25,0,09:16:00,3000,1400
MAINIDX31AUG2317550CE,91585,0,0,103380,128755,1200,50,0,09:16:00,3000,1800
MAINIDX28SEP2318450PE,28395,0,0,25235,26195,700,700,0,09:16:00,3000,2550
MAINIDX13JUL2317600PE,470,300,300,465,560,50,150,69200,09:16:00,30000,7950
MAINIDX27JUL2317750PE,2475,600,600,2390,2495,100,400,72450,09:16:00,30050,6500
FINANCIALS04JUL2318050PE,95,0,0,50,95,1800,1800,0,09:16:00,30240,3240
ALLBANKS27JUL2341400CE,312000,0,0,267560,284945,50,50,0,09:16:00,3025,3150
ALLBANKS27JUL2341700CE,272500,0,0,239425,256810,75,50,0,09:16:00,3025,3175
ALLBANKS27JUL2341300CE,262000,0,0,276835,294460,50,50,0,09:16:00,3025,3225
MAINIDX13JUL2317700PE,625,100,100,580,710,100,50,78600,09:16:00,30250,5900
ALLBANKS31AUG2344300PE,99020,0,0,88215,93090,45,15,0,09:16:00,3030,1770
FINANCIALS11JUL2319450CE,13000,0,0,13240,15869,40,120,0,09:16:00,3040,1840
MAINIDX27JUL2318800CE,11195,13900,13900,11175,11220,50,50,1583500,09:16:00,30450,23150
MAINIDX31AUG2318450PE,22600,0,0,19750,20360,50,700,0,09:16:00,3050,1100
ALLBANKS27JUL2341600CE,278145,0,0,248800,265835,150,50,0,09:16:00,3050,2300
MAINIDX31AUG2319800PE,130000,0,0,80745,140560,850,650,0,09:16:00,3050,2850
FINANCIALS04JUL2318800CE,61915,120,120,62765,63115,80,40,4520,09:16:00,30600,9720
FINANCIALS04JUL2320550CE,140,0,0,40,190,7120,920,0,09:16:00,30720,1160
ALLBANKS06JUL2343400CE,72550,13250,13250,72450,72695,125,50,29825,09:16:00,30725,18375
ALLBANKS27JUL2341900CE,241000,0,0,220994,237769,50,50,0,09:16:00,3075,3050
ALLBANKS06JUL2346400CE,610,18750,18750,605,610,875,1225,93275,09:16:00,30800,18575
FINANCIALS04JUL2318950CE,42445,0,0,47500,48680,40,40,0,09:16:00,30800,8560
MAINIDX06JUL2320050CE,95,1300,1300,90,95,6250,5250,15950,09:16:00,30900,30900
MAINIDX31AUG2318150PE,13619,50,50,11955,12475,50,50,0,09:16:00,3100,1400
ALLBANKS27JUL2349000PE,484470,0,0,483750,488900,75,25,0,09:16:00,3100,2300
ALLBANKS27JUL2346200PE,228300,0,0,202550,223905,50,50,0,09:16:00,3100,2350
MAINIDX06JUL2318550CE,10630,1217900,1217900,10605,10630,250,700,2268200,09:16:00,312200,384800
ALLBANKS06JUL2340200CE,396000,0,0,348340,436414,1250,750,0,09:16:00,3125,3125
ALLBANKS06JUL2340600CE,360000,0,0,253480,392535,1625,750,0,09:16:00,3125,3125
ALLBANKS06JUL2340700CE,340000,0,0,296985,440664,1250,1625,0,09:16:00,3125,3125
ALLBANKS06JUL2340800CE,327430,0,0,291955,361445,1250,500,0,09:16:00,3125,3125
MAINIDX27JUL2318600PE,18860,41850,41850,18655,18765,350,150,1167100,09:16:00,31250,26700
FINANCIALS04JUL2319850PE,49815,0,0,41565,43285,40,40,0,09:16:00,31280,13120
MAINIDX06JUL2318500PE,6875,1763850,1763850,6855,6875,1050,250,5532300,09:16:00,314400,187300
MAINIDX13JUL2319200CE,580,8400,8400,575,595,100,200,96600,09:16:00,31700,22500
MAINIDX27JUL2317700PE,2310,950,950,2280,2445,100,100,1037150,09:16:00,31900,6550
ALLBANKS20JUL2344200PE,62035,0,0,54335,58929,25,400,0,09:16:00,3200,1075
MAINIDX31AUG2318300PE,17500,0,0,15425,15855,100,100,0,09:16:00,3200,10850
MAINIDX31AUG2317000PE,2375,0,0,1930,2175,100,100,0,09:16:00,32000,14800
FINANCIALS04JUL2320000PE,57200,40,40,57354,57925,40,280,960,09:16:00,32000,8040
ALLBANKS28SEP2343500CE,160000,15,15,163455,167600,45,15,1290,09:16:00,3210,1560
FINANCIALS04JUL2319000PE,715,298280,298280,710,720,2600,4120,1142720,09:16:00,322200,56880
ALLBANKS20JUL2343000PE,19560,0,0,14550,18320,50,50,0,09:16:00,3225,1250
MAINIDX27JUL2318300PE,9425,12950,12950,9400,9420,50,200,2533750,09:16:00,32300,29100
FINANCIALS11JUL2319350PE,15830,0,0,10745,12020,40,1200,0,09:16:00,3240,1240
ALLBANKS31AUG2343500CE,132330,30,30,130405,132025,45,15,16740,09:16:00,3240,3105
MAINIDX31AUG2318050PE,11500,0,0,10045,10540,50,1000,0,09:16:00,3250,1400
ALLBANKS27JUL2348500PE,427000,0,0,434389,441614,50,100,0,09:16:00,3250,3225
ALLBANKS06JUL2341100CE,293000,0,0,216915,337690,50,50,0,09:16:00,3250,3250
ALLBANKS06JUL2341200CE,293000,0,0,209365,374935,50,50,0,09:16:00,3250,3250
ALLBANKS06JUL2345000PE,99840,4325,4325,99360,99760,125,50,71600,09:16:00,32525,15900
MAINIDX13JUL2318400PE,7034,15050,15050,7030,7050,50,50,251900,09:16:00,32600,33200
MAINIDX06JUL2318250CE,33270,4100,4100,33225,33345,250,250,55350,09:16:00,32700,26250
ALLBANKS27JUL2342100CE,206094,0,0,200105,218285,50,50,0,09:16:00,3275,3300
ALLBANKS27JUL2347500CE,1960,0,0,2060,2270,50,150,0,09:16:00,32775,3275
ALLBANKS06JUL2343100PE,5475,117950,117950,5415,5445,50,25,310100,09:16:00,32925,17975
MAINIDX30DEC2718000PE,97000,0,0,63500,97000,50,50,0,09:16:00,3300,150
ALLBANKS27JUL2339900CE,428000,0,0,368625,461560,50,50,0,09:16:00,3325,3325
MAINIDX27JUL2317850PE,3100,800,800,3070,3195,100,50,91650,09:16:00,33250,15400
ALLBANKS28SEP2344000CE,128000,0,0,131905,135465,45,15,0,09:16:00,3330,1665
MAINIDX13JUL2318950CE,2215,8300,8300,2200,2215,750,50,72750,09:16:00,33300,14150
ALLBANKS13JUL2344000PE,39000,16350,16350,39010,39190,25,50,106850,09:16:00,33350,17625
MAINIDX06JUL2320150CE,90,25250,25250,85,90,14400,5300,80850,09:16:00,333600,195900
FINANCIALS04JUL2319750PE,40215,0,0,32050,33560,40,40,0,09:16:00,33480,11480
MAINIDX26DEC2423000CE,40000,0,0,15000,0,50,0,0,09:16:00,3350,0
ALLBANKS06JUL2341700CE,223290,0,0,229885,243650,50,50,0,09:16:00,3350,3200
ALLBANKS06JUL2341600CE,248380,0,0,239644,253735,50,50,0,09:16:00,3350,4075
MAINIDX06JUL2318850PE,29820,3800,3800,29530,29630,250,250,12350,09:16:00,33500,29550
MAINIDX27JUL2319250CE,1525,600,600,1440,1545,100,100,73000,09:16:00,33750,11050
MAINIDX13JUL2318850CE,3904,2550,2550,3910,3970,1550,100,171650,09:16:00,33800,20850
MAINIDX27JUL2318700CE,15515,26150,26150,15480,15544,100,200,1109400,09:16:00,33850,60350
MAINIDX27JUL2318600CE,20825,60350,60350,20765,20860,600,500,1614050,09:16:00,33850,82300
FINANCIALS04JUL2319900PE,54729,0,0,47555,47950,40,600,0,09:16:00,33880,12200
MAINIDX31AUG2317500PE,4190,3400,3400,4029,4185,100,250,878550,09:16:00,33900,19200
MAINIDX31AUG2320000CE,1300,0,0,1335,1445,100,250,0,09:16:00,33900,5850
ALLBANKS27JUL2338000CE,587585,0,0,602890,609935,50,50,0,09:16:00,3400,2475
ALLBANKS06JUL2341400CE,250000,0,0,233755,305255,50,50,0,09:16:00,3400,3400
MAINIDX27JUL2319050CE,3375,0,0,3910,4065,100,100,0,09:16:00,34000,8250
ALLBANKS06JUL2342200CE,170510,0,0,174270,196590,50,50,0,09:16:00,34125,5625
FINANCIALS04JUL2319800PE,45110,0,0,37860,38200,40,600,0,09:16:00,34200,9760
ALLBANKS27JUL2345800PE,191060,0,0,167025,184220,50,50,0,09:16:00,3425,3325
MAINIDX27JUL2317200PE,1000,750,750,969,1005,1800,50,755800,09:16:00,34250,9250
FINANCIALS11JUL2319200CE,41420,1200,1200,13535,46010,40,80,0,09:16:00,3440,1760
FINANCIALS11JUL2319550CE,9185,0,0,10375,11855,40,320,0,09:16:00,3440,2120
ALLBANKS20JUL2344300PE,69785,0,0,59310,63390,50,50,0,09:16:00,3450,1050
ALLBANKS20JUL2344400PE,76200,0,0,64154,71440,50,50,0,09:16:00,3450,1375
ALLBANKS06JUL2341800CE,210000,0,0,220015,233760,50,50,0,09:16:00,3450,3300
MAINIDX31AUG2317300CE,140135,0,0,112375,160580,750,850,0,09:16:00,3450,3550
ALLBANKS06JUL2341900CE,199570,0,0,210135,223760,50,50,0,09:16:00,3450,4200
ALLBANKS20JUL2344500PE,75355,50,50,71050,75830,300,25,4225,09:16:00,3450,650
MAINIDX06JUL2319900CE,114,11450,11450,110,114,1900,17100,105150,09:16:00,345450,75050
FINANCIALS04JUL2319600PE,19995,15000,15000,20045,20160,160,200,235320,09:16:00,34640,11840
ALLBANKS20JUL2344100CE,44690,0,0,49215,52420,50,50,0,09:16:00,3475,2500
MAINIDX31AUG2319200PE,62375,0,0,44815,75920,800,750,0,09:16:00,3500,2100
MAINIDX28SEP2317500CE,111950,0,0,110570,137090,1350,50,0,09:16:00,3500,550
MAINIDX06JUL2318500CE,13555,1513850,1513850,13555,13565,50,450,5753550,09:16:00,352200,436000
ALLBANKS06JUL2342800PE,3235,129400,129400,3215,3250,200,100,340400,09:16:00,35425,19425
ALLBANKS06JUL2342700PE,2800,124775,124775,2830,2845,200,250,272675,09:16:00,35450,18850
MAINIDX31AUG2316550PE,1785,0,0,509,0,1800,0,0,09:16:00,3550,0
MAINIDX31AUG2319150PE,58200,0,0,37830,0,1750,0,0,09:16:00,3550,0
MAINIDX27JUL2313500PE,240,0,0,140,0,1800,0,0,09:16:00,3550,0
MAINIDX27JUL2315800PE,310,0,0,310,0,1800,0,0,09:16:00,3550,0
MAINIDX27JUL2315900PE,315,0,0,315,0,1800,0,0,09:16:00,3550,0
MAINIDX26DEC2421000CE,84000,0,0,82000,219990,50,50,0,09:16:00,3550,150
ALLBANKS20JUL2344400CE,34490,0,0,35480,38940,50,50,0,09:16:00,3550,2625
MAINIDX28DEC2324000CE,1760,0,0,1305,2000,100,100,0,09:16:00,3550,3800
MAINIDX06JUL2319800CE,110,29100,29100,105,110,45950,9350,227850,09:16:00,356250,44550
ALLBANKS06JUL2343400PE,9140,165725,165725,9110,9155,125,125,262700,09:16:00,35850,22700
MAINIDX06JUL2318700CE,4275,1144400,1144400,4275,4290,100,1100,4267800,09:16:00,359950,359450
MAINIDX30DEC2717000PE,78200,0,0,52060,0,1800,0,0,09:16:00,3600,0
